,in_text,matched,similarity,first_letter_match,dmtph_match,inv_lvst_dist,jw_sim,match_score
771,Trevor Taylor,Trevon Taylor,0.7778808667614137,True,0.00012339457598623172,1.0,0.9257478632478633,0.7819327472077227
772,Joshua Hunter,Joshua Hunt,0.8839275467864829,True,8.315280276641321e-07,0.5,1.0,0.781745668741551
773,Samantha L. Marshall,Samantha Lee,0.7010037828549566,True,0.7310585786300051,0.5,1.0,0.7816748566722035
774,Robert Johns,Robert Johnson,0.8830608178385465,True,0.00012339457598623172,0.5,1.0,0.7813740739922415
775,David Harris,David Harrison,0.8822031276118106,True,0.00012339457598623172,0.5,1.0,0.7809928783359142
776,Steve Johnson,Steven Johnson,0.772908005948858,True,0.00012339457598623172,1.0,0.9368131868131868,0.7809520672427339
777,Ron Wood,Ron Woods,0.7581900356484254,True,0.00012339457598623172,1.0,0.9925925925925926,0.7806084588624757
778,Mike Nicholson,Mike Nichols,0.881333622695623,True,8.315280276641321e-07,0.5,1.0,0.7805928135900577
779,Jamey Richardson,James Richardson,0.7615183451124506,True,8.315280276641321e-07,1.0,0.975,0.7801193568864256
780,Laurie Anderson,Laura Anderson,0.715092264191757,True,0.7310585786300051,0.5,0.9282783882783883,0.7799673359639357
781,Brady Clark,Brandy Clark,0.7574986188668581,True,0.00012339457598623172,1.0,0.9805555555555555,0.7789637139554416
782,T. Nagar,T. Nagai,0.7612974144564683,True,0.00012339457598623172,1.0,0.9619047619047619,0.7785797571451801
783,Nicole Robertson,Nicole Roberts,0.876518622800938,True,0.00012339457598623172,0.5,1.0,0.7784664317533042
784,John Dennison,John Dennis,0.8757806078687529,True,8.315280276641321e-07,0.5,1.0,0.7781248070003377
785,Thanh Ton,Thanh Tien,0.7006449194109973,True,0.7310585786300051,0.5,0.9688888888888889,0.7780585716847648
786,Ryan Peterson,Ryan Peters,0.8754486544216261,True,0.00012339457598623172,0.5,1.0,0.7779908902513879
787,Madonna,MADONNA,1.0000000000000002,False,0.9975273768433653,1.0,1.0,0.7775030418714851
788,Beethoven,BEETHOVEN,1.0,False,0.9975273768433653,1.0,1.0,0.777503041871485
789,Prince,PRINCE,0.9999999999999998,False,0.9975273768433653,1.0,1.0,0.7775030418714849
790,prince,PRINCE,0.9999999999999998,False,0.9975273768433653,1.0,1.0,0.7775030418714849
791,Samuel Polk,Samuel Polt,0.7487862187600972,True,0.00012339457598623172,1.0,1.0,0.777252029957375
792,Derek Thompson,Derrick Thompson,0.7477518287801612,True,0.7310585786300051,0.3333333333333333,0.9395833333333334,0.7772202844908129
793,Emily Newbrough,Emily Newborough,0.7486740312996507,True,0.00012339457598623172,1.0,1.0,0.7772021688638433
794,Wang Xiaoling,Wang Xiaoning,0.7503529818739061,True,8.315280276641321e-07,1.0,0.9920940170940171,0.7770563084575188
795,Johnna Mayer,John Mayer,0.705899555155066,True,0.7310585786300051,0.5,0.9366666666666666,0.7768137184352151
796,Jay Morrison,Jay Morris,0.8722187390100646,True,8.315280276641321e-07,0.5,1.0,0.7765417541742541
797,Gary Peterson,Gary] Peters,0.8706115980542314,True,0.00012339457598623172,0.5,1.0,0.7758410874214346
798,Brian Harris,Brian Harrison,0.8700105374331403,True,0.00012339457598623172,0.5,1.0,0.7755739493676165
799,Mike Bush,Mike Buse,0.7483458822719777,True,0.00012339457598623172,1.0,0.9851851851851852,0.7754102343165648
800,Jingyi Zhao,Jingyi Zhang,0.8683576155995845,True,8.315280276641321e-07,0.5,1.0,0.7748256993251518
801,Louis Dale,Louise Daley,0.7025671946647154,True,0.7310585786300051,0.5,0.9305555555555556,0.7746536569827136
802,Kimberly Lowe,Kimberly La,0.7267615041329607,True,0.7310585786300051,0.3333333333333333,1.0,0.7746042142772424
803,Chris Lown,Chris Lowe,0.7439270401698128,True,0.00012339457598623172,1.0,0.9933333333333333,0.774351654287619
804,Mark Hammond,Mary Hammond,0.7518286073775788,True,0.00012339457598623172,1.0,0.961111111111111,0.7742832150219348
805,David Richardson,David Richards,0.8669701418310043,True,8.315280276641321e-07,0.5,1.0,0.7742090443168939
806,Zhang Wei,Zhang Wen,0.7454946479756787,True,0.00012339457598623172,1.0,0.9851851851851852,0.7741430190737651
807,Sam Harrison,Sam Harris,0.8666854356473446,True,0.00012339457598623172,0.5,1.0,0.7740961263517072
808,Jos Herrera,Josie Herrera,0.7083413112743582,True,0.7310585786300051,0.5,0.9004662004662004,0.7738766693548488
809,Patrick Marley,Patrick Mailey,0.7404872691440352,True,0.00012339457598623172,1.0,1.0,0.7735636079057919
810,Emily Fish,Emily Fisher,0.8653319204419533,True,0.00012339457598623172,0.5,1.0,0.7734945640381999
811,Juan Vargas,John Vargas,0.738609727024493,True,0.7310585786300051,0.5,0.7742424242424243,0.7733044345522668
812,Branson Ellis,Brandon Ellis,0.7464415499318999,True,0.00012339457598623172,1.0,0.9692307692307692,0.7727911515038173
813,J. Shin,J. Shi,0.7453412309863795,True,8.315280276641321e-07,1.0,0.9722222222222223,0.772620886410641
814,Brooklyn Staley,Brooklyn Steel,0.7220851790206175,True,0.7310585786300051,0.3333333333333333,1.0,0.7725258475606454
815,Docket Nos,Docket No,0.7388155112244158,True,0.00012339457598623172,1.0,0.9966666666666667,0.7724502340155908
816,ALEJANDRA O'CONNELL-DOMENECH,Alejandra O'Connell-Domenech,0.8734260438458731,True,8.315280276641321e-07,0.5,0.9571428571428572,0.7723164293393752
817,Matt Johnson,Matt Johns,0.8612850929877831,True,0.00012339457598623172,0.5,1.0,0.7716959740585687
818,Chris Martin,Chris Martines,0.8607038671298851,True,0.00012339457598623172,0.5,1.0,0.7714376514550586
819,Michael Pearlman,Michael Pearman,0.7356030718889882,True,8.315280276641321e-07,1.0,1.0,0.7713792354537756
820,Malcolm Aga,Malcolm Adams,0.736307030661446,True,0.00012339457598623172,1.0,0.9939393939393939,0.7710323234623515
821,Jeremy Keller,Jeremy Kelly,0.8594089270533325,True,8.315280276641321e-07,0.5,1.0,0.7708485044157064
822,Yang Yi,Yi Yang,0.8126372972737999,True,0.7310585786300051,0.16666666666666666,0.7892857142857144,0.7708400165197318
823,Alaina Morgan,Alan Morgan,0.7011241292450447,True,0.7310585786300051,0.5,0.9004662004662004,0.7706690328973761
824,Chris Port,Chris Porter,0.8587857862171795,True,0.00012339457598623172,0.5,1.0,0.7705851710494116
825,Travis Martinez,Travis Martin,0.8580554662598116,True,0.00012339457598623172,0.5,1.0,0.7702605844016924
826,Eddie Martinez,Eddie Martin,0.8575832870534273,True,0.00012339457598623172,0.5,1.0,0.7700507269766328
827,Tom Williams,Tom Wiley,0.7265316814661587,True,0.7310585786300051,0.3333333333333333,0.9477777777777778,0.7686996017339722
828,Xi Liu,Xi Lin,0.7419135822643173,True,0.00012339457598623172,1.0,0.9444444444444444,0.7680246853419667
829,Erin Merrill,Eric Merrill,0.7374666498153108,True,0.00012339457598623172,1.0,0.961111111111111,0.7679001227720379
830,Jonathan Nez,Jonathan New,0.7260682001308011,True,8.315280276641321e-07,1.0,1.0,0.767141514672359
831,Brian Morgan,Brian Moran,0.726644194936311,True,0.00012339457598623172,1.0,0.9972222222222222,0.767102488504828
832,Zach King,Zach Kring,0.7284210859581102,True,0.00012339457598623172,1.0,0.9866666666666667,0.766719378341677
833,Steven Reed,Steven Reeder,0.8499896442209601,True,0.00012339457598623172,0.5,1.0,0.7666757746066474
834,Kevin Sampson,Kelvin Sampson,0.7293058830715979,True,0.00012339457598623172,1.0,0.980952380952381,0.7664777008683066
835,Isaac Mills,Isaac Miller,0.8478410284515845,True,0.00012339457598623172,0.5,1.0,0.7657208342647027
836,Zhao Yunda,Zhao Yun,0.8500748484183491,True,0.00012339457598623172,0.5,0.9866666666666667,0.7652321616573388
837,Michael Jett,Michael Jeter,0.8466253380176703,True,8.315280276641321e-07,0.5,1.0,0.7651669092887454
838,Marie Corbett,Macie Corbett,0.7397493835720592,True,8.315280276641321e-07,1.0,0.9256410256410257,0.7649599323841434
839,Nickolas Smith,Nicholas Smith,0.726215059474198,True,0.00012339457598623172,1.0,0.9666666666666667,0.7635166999043828
840,Steve Reeder,Steve Reed,0.8422168392411452,True,0.00012339457598623172,0.5,1.0,0.7632211946156185
841,Mark Wiley,Mark Williams,0.7090251657352364,True,0.7310585786300051,0.3333333333333333,0.9684848484848485,0.7632197137099036
842,Sydney Green,Sydney Grey,0.8419276186147077,True,0.00012339457598623172,0.5,1.0,0.7630926521149797
843,Jameson McCreary,James McCreary,0.8459631345383255,True,8.315280276641321e-07,0.5,0.9791666666666667,0.7625577818164442
844,Dan Halem,Dan Haley,0.7193789938430021,True,0.00012339457598623172,1.0,0.9851851851851852,0.7625360616814644
845,Jamal Smith,Jama Smith,0.7190293336552285,True,8.315280276641321e-07,1.0,0.9818181818181818,0.7619929275519026
846,Adam Silver,Adam Silverman,0.8810432010753967,True,0.00012339457598623172,0.3333333333333333,1.0,0.7619588369123229
847,Sandy Lium,Sandy Liu,0.7143806094954019,True,0.00012339457598623172,1.0,0.9966666666666667,0.7615902776915846
848,Kevin Walker,Kevin Waller,0.713681602200427,True,0.00012339457598623172,1.0,0.9944444444444445,0.7610326942024599
849,Jamison Funkhouser,Jason Funkhouser,0.843334193254134,True,8.315280276641321e-07,0.5,0.9703703703703703,0.7604119972127705
850,Max Christian,Max Christie,0.8352005536082475,True,8.315280276641321e-07,0.5,1.0,0.7600892273290021
851,John Becker,John Beck,0.8366026426910015,True,8.315280276641321e-07,0.5,0.9939393939393939,0.7600389773590475
852,John Gill,John Gilles,0.8360862346541539,True,8.315280276641321e-07,0.5,0.9939393939393939,0.7598094626760041
853,Pratibha Pal,Pratibha Patil,0.8336238079125379,True,0.00012339457598623172,0.5,1.0,0.759402069580682
854,Kim Beam,Kim Beamon,0.8366385744151874,True,0.00012339457598623172,0.5,0.9866666666666667,0.7592604843226003
855,Megan Fox,Meghan Fox,0.7133890909821833,True,0.00012339457598623172,1.0,0.9766666666666667,0.7589273805745985
856,Phillip Westry,Phillip West,0.8319933911351112,True,0.00012339457598623172,0.5,1.0,0.7586774399018257
857,Park Young Ho,Park Young Hoon,0.8313156577244029,True,0.00012339457598623172,0.5,1.0,0.758376225052622
858,Joe Nagel,Joel Nagel,0.7315210744421726,True,8.315280276641321e-07,1.0,0.8988888888888888,0.7583304464650675
859,Kevin Andersen,Kevin Anders,0.8310386960861447,True,0.00012339457598623172,0.5,1.0,0.7582531309911739
860,J.Y. Lim,J.Y. Liu,0.7141518925261111,True,8.315280276641321e-07,1.0,0.9619047619047619,0.7576125737263593
861,Beverly Whitener,Beverly White,0.870893481930519,True,0.00012339457598623172,0.3333333333333333,1.0,0.7574478506257106
862,Wang Gang,Gang Wang,0.8425900756953163,True,8.315280276641321e-07,0.5,0.9444444444444445,0.7572006198615263
863,Christopher Kenna,Christopher Kennally,0.869857693031275,True,0.00012339457598623172,0.3333333333333333,1.0,0.7569875000038244
864,Jose Molina,Josh Molina,0.7131231370092124,True,8.315280276641321e-07,1.0,0.9575757575757576,0.7566743485711817
865,Kennedy Miller,Kennedy Mills,0.8266561720532761,True,0.00012339457598623172,0.5,1.0,0.7563053425321212
866,Elizabeth Smart,Elizabeth Small,0.8248337685484534,True,8.315280276641321e-07,0.5,1.0,0.7554817673024268
867,Cynthia J. Maskarina,Cynthia Jean Maskarina,0.8696975689738644,True,8.315280276641321e-07,0.3333333333333333,0.986682615629984,0.7554230062652003
868,Martha Thomas,Marsha Thomas,0.7172179027152188,True,8.315280276641321e-07,1.0,0.9252136752136753,0.7548984575113976
869,C. Lange,C. Lane,0.7037393249862554,True,8.315280276641321e-07,1.0,0.9761904761904763,0.7545720675181695
870,Alex Vang,Alex Vance,0.8276045347714402,True,0.00012339457598623172,0.5,0.9792592592592593,0.7544223103245563
871,Andy Sirkis,Andy Kim,0.7034027423877185,True,0.00012339457598623172,1.0,0.975,0.7543038182363178
872,Ron Johnson,Ronan Johnson,0.8522507256663365,True,0.00012339457598623172,0.5,0.8792540792540793,0.7542644862772679
873,James Alderson,James Anderson,0.7042657128703664,True,8.315280276641321e-07,1.0,0.9626373626373627,0.753300116182984
874,George Willing,George Will,0.8603626623352578,True,8.315280276641321e-07,0.3333333333333333,1.0,0.7527538682447102
875,Kenyata Taylor,Kenya Taylor,0.8292888029672132,True,0.00012339457598623172,0.5,0.9553571428571428,0.7525150832557758
876,Elizabeth Warren,Elizabeth Ward,0.8588902425989553,True,8.315280276641321e-07,0.3333333333333333,1.0,0.7520994594730203
877,Matt Barnes,Matt Barnett,0.8166981321268,True,0.00012339457598623172,0.5,1.0,0.7518795470092429
878,Alan Viard,Alan Via,0.8199840752330259,True,0.00012339457598623172,0.5,0.9866666666666667,0.7518584846860841
879,Christopher Perez,Christopher Perry,0.8157988359970227,True,0.00012339457598623172,0.5,1.0,0.7514798598404531
880,Ananda Moore,Amanda Moore,0.7192718022660821,True,0.00012339457598623172,1.0,0.8818181818181817,0.7510031983842773
881,Z. Jin,Z. Jia,0.7089695192848935,True,0.00012339457598623172,1.0,0.92,0.7506668301906179
882,Richard Hughes,Richard Hugh,0.8131146677345642,True,8.315280276641321e-07,0.5,1.0,0.7502732780518094
883,Robert Bonner,Robert Bonnie,0.8112262898589052,True,0.00012339457598623172,0.5,1.0,0.7494476171124008
884,James Kelly,James Keller,0.8110110128302985,True,8.315280276641321e-07,0.5,1.0,0.7493383203165802
885,Matthew Johnston,Matthew Johns,0.8509240421671769,True,8.315280276641321e-07,0.3333333333333333,1.0,0.7485589259477854
886,Barry S. McFadden,Barry McFadden's,0.885169277001499,True,0.00012339457598623172,0.25,0.9433333333333334,0.7482370928794795
887,Sam Martin,Sam Martinez,0.8081804540183545,True,0.00012339457598623172,0.5,1.0,0.7480939122943783
888,Christopher Rolinson,Christopher Rollins,0.8478859871642498,True,0.00012339457598623172,0.3333333333333333,1.0,0.7472222973962576
889,Daniel Searfoorce,Dan Searfoorce,0.880467949645425,True,0.00012339457598623172,0.3333333333333333,0.867156862745098,0.7469428210262352
890,Jeremy Fortenberry,Jerry Fortenberry,0.8224351880127612,True,8.315280276641321e-07,0.5,0.9311819172113289,0.7467692778656001
891,Sheila Morin,Sheila Moritz,0.8031344848239417,True,0.00012339457598623172,0.5,1.0,0.7458512593190837
892,Michael Shears,Michael Shea,0.8027720473361615,True,8.315280276641321e-07,0.5,1.0,0.7456765578747415
893,Cole Peterson,Cole Peters',0.8023209375080221,True,0.00012339457598623172,0.5,1.0,0.7454896827342306
894,Willy-Brandt-Platz,Willy-Brandt-Place,0.7995485191327836,True,8.315280276641321e-07,0.5,1.0,0.7442438786732403
895,Georgia Lineman,Georgia Line,0.840484675608715,True,8.315280276641321e-07,0.3333333333333333,1.0,0.7439192074773578
896,Desai Sapan,Sapan Desai,0.9263521174583415,True,0.00012339457598623172,0.125,0.8636363636363636,0.7437964697828572
897,Philip Dale,Philip Day,0.8007925106133488,True,0.00012339457598623172,0.5,0.9906060606060606,0.7437666108483825
898,Christopher Manns,Christopher Manney,0.7974193490428753,True,0.00012339457598623172,0.5,1.0,0.743311198971943
899,James Miller,James Millin,0.7973616295540061,True,8.315280276641321e-07,0.5,1.0,0.7432719277493391
900,Robert Barron,Robert Barry,0.7969546763221056,True,0.00012339457598623172,0.5,1.0,0.743104677762712
901,D. Justin,D. Just,0.8052686438335988,True,0.00012339457598623172,0.5,0.9666666666666667,0.7430960707307831
902,Chad Williams,Chad Williamson,0.7953482383241413,True,0.00012339457598623172,0.5,1.0,0.7423907053191724
903,Shawn McKnight,Sharon McKnight,0.8066685775584265,True,0.00012339457598623172,0.5,0.9522222222222222,0.7421133252257683
904,Michelle Royer,Michelle Roy,0.7934350727616524,True,8.315280276641321e-07,0.5,1.0,0.7415267913971819
905,Harrison Mills,Harrison Miller,0.7918379106890031,True,0.00012339457598623172,0.5,1.0,0.7408305597035554
906,Robert North,Robert Northern,0.8334276978524432,True,8.315280276641321e-07,0.3333333333333333,1.0,0.7407827729190148
907,Virginia Marie Coates,Virginia M. Coates,0.8540652287857701,True,8.315280276641321e-07,0.25,1.0,0.7406957496301232
908,James Williamson,James Williams,0.7911939870153379,True,8.315280276641321e-07,0.5,1.0,0.7405307532877088
909,ELIZABETH KELSEY,ELIZABETH KELLY,0.7910210533945842,True,8.315280276641321e-07,0.5,1.0,0.7404538939007071
910,Chris Thomasson,Chris Thomas,0.8306766825493384,True,0.00012339457598623172,0.3333333333333333,1.0,0.7395737175674081
911,Michael France,Michael Francis,0.7884860842925104,True,8.315280276641321e-07,0.5,1.0,0.7393272409664522
912,Chelsea Marler,Chelsea Miller,0.7916409864636088,True,0.00012339457598623172,0.5,0.9863095238095239,0.7392218738044384
913,Elizabeth Bell,Elizabeth Beck,0.7879721132646584,True,8.315280276641321e-07,0.5,1.0,0.7390988093985179
914,Jim Darlington,Jim Darling,0.8281278239920813,True,8.315280276641321e-07,0.3333333333333333,1.0,0.7384272734255206
915,John Powell,John Power,0.7881631858253557,True,8.315280276641321e-07,0.5,0.9906060606060606,0.7381399594928345
916,Michael Waltz,Michael Walton,0.78487905176216,True,8.315280276641321e-07,0.5,1.0,0.7377241153974076
917,Larry Richert,Larry Richey,0.7834859989192418,True,8.315280276641321e-07,0.5,1.0,0.737104980800555
918,Ken Freedman,Karen Freedman,0.8095288857754301,True,0.00012339457598623172,0.5,0.8946428571428571,0.7369868660911738
919,Mark Levine,Mark Levinson,0.8242107936936237,True,0.00012339457598623172,0.3333333333333333,1.0,0.7366999891870905
920,Olivia Hay,Olivia Hale,0.7838606692403898,True,0.00012339457598623172,0.5,0.9906060606060606,0.7362413480159562
921,Michael Brooker,Michael Brooks,0.7809235572650505,True,8.315280276641321e-07,0.5,1.0,0.7359661178431367
922,Jason Robinson,Jon Robinson,0.7916321055853891,True,8.315280276641321e-07,0.5,0.9571428571428572,0.7359635678902713
923,Jason Abbott,Jon Abbott,0.8081392691292166,True,8.315280276641321e-07,0.5,0.89,0.7358397675605438
924,Phil Phillips,Phillip Phillips,0.8447653581109611,True,0.00012339457598623172,0.3333333333333333,0.9086538461538461,0.7356857785007789
925,Monica Adams,Monica Adair,0.7791320637215083,True,0.00012339457598623172,0.5,1.0,0.7351835166068911
926,Rachel Lovan,Rachel Love,0.7791099417784336,True,8.315280276641321e-07,0.5,1.0,0.7351600665157513
927,Zachary Morrow,Zachary Morris,0.7779392570118407,True,8.315280276641321e-07,0.5,1.0,0.7346397621750433
928,Connor Hess,Connor Hessler,0.8180565951923708,True,0.00012339457598623172,0.3333333333333333,1.0,0.7339647898532004
929,Steven John,Steven Johnson,0.8179988564432793,True,0.00012339457598623172,0.3333333333333333,1.0,0.7339391281869374
930,Jon Armstrong,Jason Armstrong,0.8006451369745244,True,8.315280276641321e-07,0.5,0.8993006993006994,0.7335424531918694
931,Kami Lynch,Kami Lyn,0.7784997720783924,True,8.315280276641321e-07,0.5,0.9866666666666667,0.7334073985009182
932,Mary Ross,Mary Rosser,0.7757898717690621,True,0.00012339457598623172,0.5,0.9939393939393939,0.7330246972879588
933,Sophia Woodall,Sophia Wood,0.8155570512667492,True,0.00012339457598623172,0.3333333333333333,1.0,0.7328538814418128
934,Lee Lester,Lester Lee,0.8830593496742669,True,0.00012339457598623172,0.16666666666666666,0.8933333333333333,0.732484532585895
935,Cheryl White,Cheryl Whitton,0.8142858818311605,True,0.00012339457598623172,0.3333333333333333,1.0,0.7322889172482179
